alpha,Tf,mean,median,std,t005,t095
0.2,0.5,5.796760900232019e6,4.137808e6,5.482460142354648e6,389856.2,1.692315979999996e7
0.4,0.5,5.38671461637931e6,4.339487e6,4.566305591500107e6,319722.55000000005,1.431758495e7
0.6,0.5,4.768653804575787e6,4.348869e6,3.204352091242354e6,574937.6,1.0555086e7
0.8,0.5,4.154056808811305e6,4.109991e6,2.1384254741349635e6,734874.2,7.78447249999999e6
0.2,1.0,6.900988801104972e6,5.0763855e6,6.551938802921426e6,336887.95000000007,2.0267956349999983e7
0.4,1.0,7.175657880918221e6,5.763436e6,6.004351008988231e6,475968.0,1.905632119999997e7
0.6,1.0,7.226454569364162e6,6.4781945e6,4.798789423392285e6,759480.2000000002,1.6240869749999996e7
0.8,1.0,6.710990123489933e6,6.855307e6,3.334042559384128e6,1.0159990000000001e6,1.1903785399999999e7
0.2,2.0,7.948165022187005e6,5.83978e6,7.226801979129319e6,486133.0,2.3462459499999966e7
0.4,2.0,9.509643912547529e6,7.495856e6,8.21602623960851e6,532412.75,2.5116577e7
0.6,2.0,1.0800083835853131e7,1.0036534e7,7.182185211704609e6,811898.0,2.35824648e7
0.8,2.0,1.1953980966587111e7,1.2354949e7,5.476570352208307e6,2.2201906e6,2.06883647e7
0.2,4.0,8.606372960413082e6,6.539074e6,7.6015374974277215e6,551285.0,2.427209599999999e7
0.4,4.0,1.2359965128078818e7,1.00234995e7,9.74698808795518e6,1.22438e6,2.988662025e7
0.6,4.0,1.6812193533557046e7,1.4898041e7,1.0993019613057226e7,2.1764084e6,3.6027093499999985e7
0.8,4.0,2.0973425317991633e7,2.1766018e7,9.937156524825161e6,3.6499729e6,3.50960689e7
0.2,8.0,1.0366852952282157e7,7.278152e6,9.665940332782706e6,663038.5000000001,2.990416064999998e7
0.4,8.0,1.7020421833333332e7,1.3104642e7,1.4085808486766249e7,1.38057235e6,4.251088735e7
0.6,8.0,2.6578705211640213e7,2.5184319e7,1.6035108389467293e7,3.5054632e6,5.460726e7
0.8,8.0,3.4758216784722224e7,3.6780227e7,1.6127312381019717e7,6.5770043e6,6.00425045e7
0.2,16.0,1.098279122368421e7,8.797166e6,9.879571128247885e6,585197.5,3.125991525e7
0.4,16.0,2.203281188209607e7,1.602827e7,1.936518342791945e7,1.1556184e6,6.1423659199999996e7
0.6,16.0,3.3870259722972974e7,2.97371015e7,2.356754587689292e7,3.8953579e6,7.968776175e7
0.8,16.0,5.6371462348314606e7,5.272802e7,2.7104682047408707e7,8.315452400000001e6,9.672742899999999e7
0.2,32.0,1.271684993384224e7,8.759035e6,1.2407548341987187e7,1.0665048000000003e6,3.6965542e7
0.4,32.0,2.782953546111111e7,2.20297325e7,2.389358819175569e7,1.1784274999999998e6,7.343651060000001e7
0.6,32.0,6.1275587144578315e7,5.4326573e7,4.00016209960906e7,6.0507519e6,1.3380052239999996e8
0.8,32.0,1.0475872358333333e8,1.136705655e8,5.141865400517062e7,1.7935285300000004e7,1.7394447904999992e8
