alpha,d,mean,median,std,t005,t095
0.2,1.0,1.2786088012836971e6,896002.0,1.2344583397760396e6,147995.0,3.6827859000000022e6
0.4,1.0,1.3040831762241425e6,979114.0,1.1398564396621862e6,150090.90000000002,3.5530259000000004e6
0.6,1.0,1.3121005655953635e6,1.100464e6,971646.2873602716,185867.5,3.1143215e6
0.8,1.0,1.2601966295546559e6,1.195449e6,716708.3595725582,276678.45,2.3913908e6
0.2,2.0,2.3381346016869727e6,1.6724695e6,2.201830301870456e6,183886.40000000002,6.599854849999999e6
0.4,2.0,2.5664390946502057e6,2.0119355e6,2.1847014658752633e6,239571.7,6.843504799999999e6
0.6,2.0,2.532469278172589e6,2.181861e6,1.8355951090084314e6,292913.6,5.9854262e6
0.8,2.0,2.4042546226506024e6,2.346967e6,1.2845010331030134e6,468129.4,4.7294628999999985e6
0.2,3.0,3.482511208507671e6,2.3911765e6,3.307192654526601e6,271170.95,1.0282660199999988e7
0.4,3.0,3.77155058836858e6,2.97268e6,3.0923226028282917e6,339795.1000000001,9.996485599999994e6
0.6,3.0,3.728909943283582e6,3.309632e6,2.5991948316079304e6,403501.10000000003,8.41592185e6
0.8,3.0,3.658732080645161e6,3.535535e6,1.9591420089941183e6,691553.5,7.0927946499999985e6
0.2,4.0,4.755607090476191e6,3.324368e6,4.514727819080903e6,335080.55,1.3226258850000001e7
0.4,4.0,5.002284093e6,3.9641545e6,4.0994718777667987e6,409510.50000000006,1.3149746499999994e7
0.6,4.0,5.210722675365345e6,4.558718e6,3.6545709189168676e6,658838.9500000003,1.2134104949999994e7
0.8,4.0,4.899876275760549e6,4.911839e6,2.353118317351329e6,913210.3,8.7425737e6
0.2,5.0,5.932659369976359e6,4.293668e6,5.524768559628375e6,373828.25,1.774513949999997e7
0.4,5.0,6.318713694058154e6,4.983146e6,5.093739236107025e6,546652.0000000001,1.6231385499999974e7
0.6,5.0,6.227230708592777e6,5.538668e6,4.373769938472294e6,647755.0,1.4304259099999998e7
0.8,5.0,6.006799043269231e6,5.8677625e6,3.018253617956773e6,1.0779041500000001e6,1.1401879649999995e7
